/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/8037824_0_22_38.java_method#1#17,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/jasperreports-3/jasperreports-3.7.4/src/net/sf/jasperreports/engine/design/JRVerifier.java_verifyTextField#982#1002
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/16860613_0_96_117.java_method#1#22,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/StyledString.java_insert#96#117
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/16860613_0_166_188.java_method#1#23,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/StyledString.java_getStyleRanges#166#188
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/12106623_0_1_16.java_method#1#16,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/apache-log4j-1.2.16/apache-log4j-1.2.16/src/main/java/org/apache/log4j/WriterAppender.java_checkEntryConditions#45#61
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/8416340_0_4_23.java_method#1#20,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/findbugs-1/findbugs-1.3.9/src/antTask/edu/umd/cs/findbugs/anttask/UnionBugs.java_copyFile#65#81
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/17780636_0_12_30.java_method#1#19,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/o.n.swing.outline/src/org/netbeans/swing/etable/ETableTransferHandler.java_createTransferable#6#51
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/4083418_0_1_28.java_method#1#28,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/apache-log4j-1.2.16/apache-log4j-1.2.16/src/main/java/org/apache/log4j/DailyRollingFileAppender.java_rollOver#105#132
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/10774468_0_10_69.java_method#1#60,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/weka-3-7-9/main/java/weka/core/NormalizableDistance.java_distance#145#205
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/2752455_0_1_17.java_method#1#17,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/Compiere_330_Source/release_330/base/src/org/compiere/process/RegisterSystem.java_doIt#22#118
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/16860613_0_189_204.java_method#1#16,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/StyledString.java_findRun#189#204
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/12936580_0_150_187.java_method#1#38,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/jfreechart-1/jfreechart-1.0.13/source/org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java_drawRangeMarker#389#524,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/jfreechart-1/jfreechart-1.0.13/source/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java_drawRangeMarker#596#731,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/jfreechart-1/jfreechart-1.0.13/source/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java_drawDomainMarker#443#578
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/10135259_0_1_17.java_method#1#17,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/Compiere_330_Source/release_330/base/src/org/compiere/process/RegisterSystem.java_doIt#22#118
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/24680923_0_17_42.java_method#1#26,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/jstock-1.0.7c/jstock/src/org/yccheok/jstock/alert/GoogleMail.java_Send#18#43
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/14019840_0_1_18.java_method#1#18,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/struts2-2.2.1-all/struts-2.2.1/src/core/src/main/java/org/apache/struts2/dispatcher/mapper/DefaultActionMapper.java_getMapping#128#145
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/23520731_0_55_72.java_method#1#18,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/main/java/org/hibernate/tool/hbm2ddl/SchemaUpdate.java_execute#115#190
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/11187462_0_44_61.java_method#1#18,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/util/LoggingOutputStream.java_write#36#52,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/apache-log4j-1.2.16/apache-log4j-1.2.16/contribs/JimMoore/LoggingOutputStream.java_write#32#48
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/13311280_0_29_54.java_method#1#26,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/swingapp/appshells/CRUDShellApp/src/applicationpackage/ShellView.java_propertyChange#52#77,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/swingapp/appshells/BasicShellApp/src/applicationpackage/ShellView.java_propertyChange#40#65,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/java.examples/MarsRoverViewer/src/marsroverviewer/MarsRoverViewerView.java_propertyChange#51#76,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/java.examples/DocumentEditor/src/documenteditor/DocumentEditorView.java_propertyChange#53#78,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/form/test/qa-functional/data/SampleDesktopApplication/src/sampledesktopapplication/SampleDesktopView.java_propertyChange#40#65,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/swingapp/appshells/BasicShellApp/src/applicationpackage/ShellView.java_ShellView#14#67,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/java.examples/MarsRoverViewer/src/marsroverviewer/MarsRoverViewerView.java_MarsRoverViewerView#24#78,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/form/test/qa-functional/data/SampleDesktopApplication/src/sampledesktopapplication/SampleDesktopView.java_SampleDesktopView#14#67,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/swingapp/appshells/CRUDShellApp/src/applicationpackage/ShellView.java_ShellView#26#98,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/java.examples/DocumentEditor/src/documenteditor/DocumentEditorView.java_DocumentEditorView#27#92
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/12879764_0_25_40.java_method#1#16,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/iReport-3/iReport-3.7.5-src/jasperreports-components/src/com/jaspersoft/ireport/components/spiderchart/SpiderChartIcon.java_getFasterScaledInstance#52#109,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/iReport-3/iReport-3.7.5-src/ireport-designer/src/com/jaspersoft/ireport/designer/templates/TemplateRenderer.java_getFasterScaledInstance#124#177
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/801987_0_1_18.java_method#1#18,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/util/StringUtils.java_humanReadableInt#41#57
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/24330611_0_197_213.java_method#1#17,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/TreeCollapseDemo.java_actionPerformed#142#157,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/TreeCollapseDemo.java_TreeCollapseDemo#88#184
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/550172_0_39_68.java_method#1#30,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/Utils.java_toBufferedImage#457#487
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/92962_0_22_61.java_method#1#40,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/LensDemo.java_paint#278#317,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/jgraphpad-5/jgraphpad-5.10.0.2-src/src/org/jgraph/pad/graphcellsbase/JGraphSwimlaneView.java_paint#93#132
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/12427981_1_34_50.java_method#1#17,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/apache-log4j-1.2.16/apache-log4j-1.2.16/contribs/JimMoore/LoggingOutputStream.java_flush#49#65
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/11861598_0_1_18.java_method#1#18,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/wizard/WizardDialog.java_createPreviousAndNextButtons#377#408
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/609430_0_1_17.java_method#1#17,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/main/java/org/hibernate/event/internal/DefaultLoadEventListener.java_loadFromDatasource#277#293
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/1201102_0_1_17.java_method#1#17,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/Compiere_330_Source/release_330/base/src/org/compiere/process/RegisterSystem.java_doIt#22#118
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/6025026_0_212_233.java_method#1#22,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/ShortestPathDemo.java_getSelectionBox#158#179
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/16930707_0_22_37.java_method#1#16,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-envers/src/test/java/org/hibernate/envers/test/integration/basic/RegisterUserEventListenersTest.java_testTransactionProcessSynchronization#21#35
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/12936580_0_63_197.java_method#1#135,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/jfreechart-1/jfreechart-1.0.13/source/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java_drawDomainMarker#443#578
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/16930707_0_41_59.java_method#1#19,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-envers/src/test/java/org/hibernate/envers/test/integration/basic/RegisterUserEventListenersTest.java_onPostInsert#39#53
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/4154530_0_9_28.java_method#1#20,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/help/internal/webapp/utils/Utils.java_convertStreamToString#21#40
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/22230019_0_1_19.java_method#1#19,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/swt/widgets/Widget.java_sendEvent#424#442
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/11319346_0_143_179.java_method#1#37,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/apache-jmeter-2.9/apache-jmeter-2.9/src/jorphan/org/apache/jorphan/gui/layout/VerticalLayout.java_layoutContainer#33#69
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/8802082_2_1_20.java_method#1#20,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/junit-4/org/junit/internal/runners/statements/ExpectException.java_evaluate#11#31,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/eclipse_SDK/eclipse_SDK-4.3/src/src/junitsrc/org/junit/internal/runners/statements/ExpectException.java_evaluate#11#31
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/6691268_0_1_21.java_method#1#21,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/netbeans-6.9.1-201007282301/debugger.jpda/src/org/netbeans/modules/debugger/jpda/expr/InvocationExceptionTranslated.java_printStackTraceAsCause#172#192
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/14940863_0_1_26.java_method#1#26,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/jstock-1.0.7c/jstock/src/org/yccheok/jstock/alert/GoogleMail.java_Send#18#43
/home/denis/programming/scripts-siamese/simThresholdTEST/../../siamese-optmization/Siamese/my_index/cut_stackoverflow_filtered/15260207_0_176_196.java_method#1#21,/home/denis/programming/scripts-siamese/../siamese-optmization/Siamese/my_index/qualitas_corpus_clean/freemind-src-0/freemind/accessories/plugins/dialogs/ArrayListTransferHandler.java_createTransferable#107#127
